Date,Sex,AgeGroup,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage
20201213,Male,55 - 59,190775,Dose 1,33,0.0172978639758878,568,0.297732931463766
20201213,Male,55 - 59,190775,Dose 2,0,0.0,0,0.0
20201213,Male,60 - 64,166852,Dose 1,25,0.0149833385275574,368,0.220554743125644
20201213,Male,60 - 64,166852,Dose 2,0,0.0,0,0.0
20201213,Male,65 - 69,144460,Dose 1,4,0.00276893257649176,100,0.069223314412294
20201213,Male,65 - 69,144460,Dose 2,0,0.0,0,0.0
20201213,Male,70 - 74,132339,Dose 1,4,0.00302254059649839,30,0.0226690544737379
20201213,Male,70 - 74,132339,Dose 2,0,0.0,0,0.0
20201213,Male,75 - 79,87886,Dose 1,0,0.0,6,0.0068270259199417396
20201213,Male,75 - 79,87886,Dose 2,0,0.0,0,0.0
20201213,Male,80 years and over,104741,Dose 1,0,0.0,3,0.00286420790330434
20201213,Male,80 years and over,104741,Dose 2,0,0.0,0,0.0
20201213,Total,16 years and over,4541903,Dose 1,1107,,19087,
20201213,Total,16 years and over,4541903,Dose 2,0,,0,
20201213,Total,18 - 29,848212,Dose 1,168,0.0198063691624264,2872,0.33859459663386005
20201213,Total,18 - 29,848212,Dose 2,0,0.0,0,0.0
20201213,Total,18 years and over,4434138,Dose 1,1106,0.0249428412016045,19076,0.43020762998355
20201213,Total,18 years and over,4434138,Dose 2,0,0.0,0,0.0
20201213,Total,30 - 39,721985,Dose 1,244,0.0337957159774788,3807,0.527296273468285
20201213,Total,30 - 39,721985,Dose 2,0,0.0,0,0.0
20201213,Total,40 - 49,680890,Dose 1,246,0.0361291838622979,4493,0.659871638590668
20201213,Total,40 - 49,680890,Dose 2,0,0.0,0,0.0
20201213,Total,50 - 54,401090,Dose 1,162,0.0403899374205291,2890,0.72053653793413
20201213,Total,50 - 54,401090,Dose 2,0,0.0,0,0.0
20201213,Total,50 years and over,2183051,Dose 1,448,0.0205217376964624,7904,0.362062086501873
20201213,Total,50 years and over,2183051,Dose 2,0,0.0,0,0.0
20201213,Total,55 - 59,393123,Dose 1,169,0.0429890899285974,2823,0.718095863126808
20201213,Total,55 - 59,393123,Dose 2,0,0.0,0,0.0
20201213,Total,60 - 64,344693,Dose 1,81,0.0234991717267249,1663,0.482458303475847
20201213,Total,60 - 64,344693,Dose 2,0,0.0,0,0.0
20201213,Total,65 - 69,299444,Dose 1,25,0.00834880645462925,403,0.134582760048623
20201213,Total,65 - 69,299444,Dose 2,0,0.0,0,0.0
20201213,Total,70 - 74,278856,Dose 1,9,0.0032274722437387,99,0.0355021946811257
20201213,Total,70 - 74,278856,Dose 2,0,0.0,0,0.0
20201213,Total,75 - 79,195951,Dose 1,1,0.0005103316645487901,18,0.00918596996187823
20201213,Total,75 - 79,195951,Dose 2,0,0.0,0,0.0
20201213,Total,80 years and over,269894,Dose 1,1,0.000370515832141507,8,0.0029641266571320602
20201213,Total,80 years and over,269894,Dose 2,0,0.0,0,0.0
20201214,Female,18 - 29,420588,Dose 1,641,0.152405679667513,2897,0.688797588138511
20201214,Female,18 - 29,420588,Dose 2,0,0.0,0,0.0
20201214,Female,30 - 39,366726,Dose 1,788,0.214874320337255,3673,1.00156520126743
20201214,Female,30 - 39,366726,Dose 2,0,0.0,0,0.0
20201214,Female,40 - 49,349288,Dose 1,922,0.263965552781659,4361,1.2485398868555502
20201214,Female,40 - 49,349288,Dose 2,0,0.0,0,0.0
20201214,Female,50 - 54,207150,Dose 1,627,0.30267921795800107,2883,1.3917451122375102
20201214,Female,50 - 54,207150,Dose 2,0,0.0,0,0.0
20201214,Female,55 - 59,202348,Dose 1,645,0.318757783620298,2900,1.43317453100599
20201214,Female,55 - 59,202348,Dose 2,0,0.0,0,0.0
20201214,Female,60 - 64,177841,Dose 1,382,0.21479861224352104,1677,0.9429771537496979
20201214,Female,60 - 64,177841,Dose 2,0,0.0,0,0.0
20201214,Female,65 - 69,154984,Dose 1,102,0.0658132452382181,405,0.261317297269396
20201214,Female,65 - 69,154984,Dose 2,0,0.0,0,0.0
20201214,Female,70 - 74,146517,Dose 1,38,0.0259355569660858,107,0.0730290682992417
20201214,Female,70 - 74,146517,Dose 2,0,0.0,0,0.0
20201214,Female,75 - 79,108065,Dose 1,30,0.0277610697265535,42,0.0388654976171748
20201214,Female,75 - 79,108065,Dose 2,0,0.0,0,0.0
20201214,Female,80 years and over,165153,Dose 1,195,0.118072332927649,200,0.12109982864374198
20201214,Female,80 years and over,165153,Dose 2,0,0.0,0,0.0
20201214,Male,18 - 29,427624,Dose 1,178,0.0416253531139506,794,0.185677136924027
20201214,Male,18 - 29,427624,Dose 2,0,0.0,0,0.0
20201214,Male,30 - 39,355259,Dose 1,255,0.0717786178534534,1177,0.331307581229469
20201214,Male,30 - 39,355259,Dose 2,0,0.0,0,0.0
20201214,Male,40 - 49,331602,Dose 1,257,0.0775025482355354,1311,0.39535346590189396
20201214,Male,40 - 49,331602,Dose 2,0,0.0,0,0.0
20201214,Male,50 - 54,193940,Dose 1,159,0.0819841187996288,793,0.40888934722079
20201214,Male,50 - 54,193940,Dose 2,0,0.0,0,0.0
20201214,Male,55 - 59,190775,Dose 1,170,0.0891102083606343,738,0.3868431398244
20201214,Male,55 - 59,190775,Dose 2,0,0.0,0,0.0
20201214,Male,60 - 64,166852,Dose 1,124,0.0743173590966845,492,0.29487210222232896
20201214,Male,60 - 64,166852,Dose 2,0,0.0,0,0.0
20201214,Male,65 - 69,144460,Dose 1,55,0.0380728229267617,155,0.107296137339056
20201214,Male,65 - 69,144460,Dose 2,0,0.0,0,0.0
20201214,Male,70 - 74,132339,Dose 1,23,0.0173796084298657,53,0.0400486629036036
20201214,Male,70 - 74,132339,Dose 2,0,0.0,0,0.0
20201214,Male,75 - 79,87886,Dose 1,24,0.027308103679767003,30,0.0341351295997087
20201214,Male,75 - 79,87886,Dose 2,0,0.0,0,0.0
20201214,Male,80 years and over,104741,Dose 1,61,0.0582388940338549,64,0.0611031019371593
20201214,Male,80 years and over,104741,Dose 2,0,0.0,0,0.0
20201214,Total,16 years and over,4541903,Dose 1,5678,,24765,
20201214,Total,16 years and over,4541903,Dose 2,0,,0,
20201214,Total,18 - 29,848212,Dose 1,819,0.0965560496668286,3691,0.435150646300689
20201214,Total,18 - 29,848212,Dose 2,0,0.0,0,0.0
20201214,Total,18 years and over,4434138,Dose 1,5676,0.128006841465015,24752,0.5582144714485661
20201214,Total,18 years and over,4434138,Dose 2,0,0.0,0,0.0
20201214,Total,30 - 39,721985,Dose 1,1043,0.144462835100452,4850,0.671759108568738
20201214,Total,30 - 39,721985,Dose 2,0,0.0,0,0.0
20201214,Total,40 - 49,680890,Dose 1,1179,0.173155722657111,5672,0.833027361247779
20201214,Total,40 - 49,680890,Dose 2,0,0.0,0,0.0
20201214,Total,50 - 54,401090,Dose 1,786,0.195965992669974,3676,0.9165025306041039
20201214,Total,50 - 54,401090,Dose 2,0,0.0,0,0.0
20201214,Total,50 years and over,2183051,Dose 1,2635,0.12070263131736302,10539,0.482764717819236
20201214,Total,50 years and over,2183051,Dose 2,0,0.0,0,0.0
20201214,Total,55 - 59,393123,Dose 1,815,0.207314250247378,3638,0.9254101133741859
20201214,Total,55 - 59,393123,Dose 2,0,0.0,0,0.0
20201214,Total,60 - 64,344693,Dose 1,506,0.146797294984232,2169,0.629255598460079
20201214,Total,60 - 64,344693,Dose 2,0,0.0,0,0.0
20201214,Total,65 - 69,299444,Dose 1,157,0.0524305045350717,560,0.18701326458369502
20201214,Total,65 - 69,299444,Dose 2,0,0.0,0,0.0
20201214,Total,70 - 74,278856,Dose 1,61,0.0218750896520068,160,0.0573772843331325
20201214,Total,70 - 74,278856,Dose 2,0,0.0,0,0.0
20201214,Total,75 - 79,195951,Dose 1,54,0.0275579098856347,72,0.0367438798475129
20201214,Total,75 - 79,195951,Dose 2,0,0.0,0,0.0
20201214,Total,80 years and over,269894,Dose 1,256,0.0948520530282259,264,0.097816179685358
20201214,Total,80 years and over,269894,Dose 2,0,0.0,0,0.0
20201215,Female,18 - 29,420588,Dose 1,768,0.182601500756084,3665,0.8713990888945949
20201215,Female,18 - 29,420588,Dose 2,0,0.0,0,0.0
20201215,Female,30 - 39,366726,Dose 1,975,0.265866068945207,4648,1.2674312702126398
20201215,Female,30 - 39,366726,Dose 2,0,0.0,0,0.0
20201215,Female,40 - 49,349288,Dose 1,1168,0.334394539749433,5529,1.5829344266049798
20201215,Female,40 - 49,349288,Dose 2,0,0.0,0,0.0
20201215,Female,50 - 54,207150,Dose 1,785,0.37895244991552,3668,1.77069756215303
20201215,Female,50 - 54,207150,Dose 2,0,0.0,0,0.0
20201215,Female,55 - 59,202348,Dose 1,762,0.376578962974677,3662,1.8097534939806699
20201215,Female,55 - 59,202348,Dose 2,0,0.0,0,0.0
20201215,Female,60 - 64,177841,Dose 1,528,0.296894416922982,2205,1.23987157067268
20201215,Female,60 - 64,177841,Dose 2,0,0.0,0,0.0
20201215,Female,65 - 69,154984,Dose 1,149,0.0961389562793579,554,0.357456253548753
20201215,Female,65 - 69,154984,Dose 2,0,0.0,0,0.0
20201215,Female,70 - 74,146517,Dose 1,54,0.036855791478122,161,0.10988485977736401
20201215,Female,70 - 74,146517,Dose 2,0,0.0,0,0.0
20201215,Female,75 - 79,108065,Dose 1,67,0.0619997223893027,109,0.10086522000647802
20201215,Female,75 - 79,108065,Dose 2,0,0.0,0,0.0
20201215,Female,80 years and over,165153,Dose 1,374,0.226456679563798,574,0.347556508207541
20201215,Female,80 years and over,165153,Dose 2,0,0.0,0,0.0
20201215,Male,18 - 29,427624,Dose 1,209,0.04887471236413299,1003,0.23455184928816003
20201215,Male,18 - 29,427624,Dose 2,0,0.0,0,0.0
20201215,Male,30 - 39,355259,Dose 1,282,0.0793787068026426,1459,0.41068628803211205
20201215,Male,30 - 39,355259,Dose 2,0,0.0,0,0.0
20201215,Male,40 - 49,331602,Dose 1,327,0.0986121917238135,1638,0.493965657625708
20201215,Male,40 - 49,331602,Dose 2,0,0.0,0,0.0
20201215,Male,50 - 54,193940,Dose 1,220,0.11343714550891999,1013,0.52232649272971
20201215,Male,50 - 54,193940,Dose 2,0,0.0,0,0.0
20201215,Male,55 - 59,190775,Dose 1,226,0.11846415935002001,964,0.50530729917442
20201215,Male,55 - 59,190775,Dose 2,0,0.0,0,0.0
20201215,Male,60 - 64,166852,Dose 1,146,0.087502697000935,638,0.382374799223264
20201215,Male,60 - 64,166852,Dose 2,0,0.0,0,0.0
20201215,Male,65 - 69,144460,Dose 1,65,0.0449951543679911,220,0.152291291707047
20201215,Male,65 - 69,144460,Dose 2,0,0.0,0,0.0
20201215,Male,70 - 74,132339,Dose 1,37,0.0279585005176101,90,0.0680071634212137
20201215,Male,70 - 74,132339,Dose 2,0,0.0,0,0.0
20201215,Male,75 - 79,87886,Dose 1,43,0.0489270190929158,73,0.0830621486926245
20201215,Male,75 - 79,87886,Dose 2,0,0.0,0,0.0
20201215,Male,80 years and over,104741,Dose 1,112,0.106930428390029,176,0.16803353032718804
20201215,Male,80 years and over,104741,Dose 2,0,0.0,0,0.0
20201215,Total,16 years and over,4541903,Dose 1,7303,,32068,
20201215,Total,16 years and over,4541903,Dose 2,0,,0,
20201215,Total,18 - 29,848212,Dose 1,977,0.11518346828387199,4668,0.550334114584561
20201215,Total,18 - 29,848212,Dose 2,0,0.0,0,0.0
20201215,Total,18 years and over,4434138,Dose 1,7297,0.164564115956698,32049,0.7227785874052629
20201215,Total,18 years and over,4434138,Dose 2,0,0.0,0,0.0
20201215,Total,30 - 39,721985,Dose 1,1257,0.17410334009709302,6107,0.8458624486658309
20201215,Total,30 - 39,721985,Dose 2,0,0.0,0,0.0
20201215,Total,40 - 49,680890,Dose 1,1495,0.21956556859404602,7167,1.05259292984182
20201215,Total,40 - 49,680890,Dose 2,0,0.0,0,0.0
20201215,Total,50 - 54,401090,Dose 1,1005,0.250567204368097,4681,1.1670697349722
20201215,Total,50 - 54,401090,Dose 2,0,0.0,0,0.0
20201215,Total,50 years and over,2183051,Dose 1,3568,0.163440982368254,14107,0.64620570018749
20201215,Total,50 years and over,2183051,Dose 2,0,0.0,0,0.0
20201215,Total,55 - 59,393123,Dose 1,988,0.251320833428723,4626,1.17673094680291
20201215,Total,55 - 59,393123,Dose 2,0,0.0,0,0.0
20201215,Total,60 - 64,344693,Dose 1,674,0.19553631782484698,2843,0.824791916284926
20201215,Total,60 - 64,344693,Dose 2,0,0.0,0,0.0
20201215,Total,65 - 69,299444,Dose 1,214,0.0714657832516263,774,0.258479047835321
20201215,Total,65 - 69,299444,Dose 2,0,0.0,0,0.0
20201215,Total,70 - 74,278856,Dose 1,91,0.0326333304644691,251,0.0900106147976016
20201215,Total,70 - 74,278856,Dose 2,0,0.0,0,0.0
20201215,Total,75 - 79,195951,Dose 1,110,0.0561364831003669,182,0.0928803629478798
20201215,Total,75 - 79,195951,Dose 2,0,0.0,0,0.0
20201215,Total,80 years and over,269894,Dose 1,486,0.180070694420773,750,0.27788687410613105
20201215,Total,80 years and over,269894,Dose 2,0,0.0,0,0.0
20201216,Female,18 - 29,420588,Dose 1,799,0.189972134250145,4464,1.06137122314474
20201216,Female,18 - 29,420588,Dose 2,0,0.0,0,0.0
20201216,Female,30 - 39,366726,Dose 1,998,0.272137781340838,5646,1.5395690515534801
20201216,Female,30 - 39,366726,Dose 2,0,0.0,0,0.0
20201216,Female,40 - 49,349288,Dose 1,1082,0.309773023980211,6611,1.89270745058519
20201216,Female,40 - 49,349288,Dose 2,0,0.0,0,0.0
20201216,Female,50 - 54,207150,Dose 1,762,0.36784938450398297,4430,2.13854694665701
20201216,Female,50 - 54,207150,Dose 2,0,0.0,0,0.0
20201216,Female,55 - 59,202348,Dose 1,728,0.35977622709391704,4390,2.16952972107458
20201216,Female,55 - 59,202348,Dose 2,0,0.0,0,0.0
20201216,Female,60 - 64,177841,Dose 1,453,0.254721914519149,2658,1.49459348519183
20201216,Female,60 - 64,177841,Dose 2,0,0.0,0,0.0
20201216,Female,65 - 69,154984,Dose 1,160,0.10323646311877399,714,0.46069271666752704
20201216,Female,65 - 69,154984,Dose 2,0,0.0,0,0.0
20201216,Female,70 - 74,146517,Dose 1,60,0.0409508794201355,221,0.15083573919749899
20201216,Female,70 - 74,146517,Dose 2,0,0.0,0,0.0
20201216,Female,75 - 79,108065,Dose 1,70,0.0647758293619581,179,0.165641049368436
20201216,Female,75 - 79,108065,Dose 2,0,0.0,0,0.0
20201216,Female,80 years and over,165153,Dose 1,401,0.242805156430704,975,0.590361664638245
20201216,Female,80 years and over,165153,Dose 2,0,0.0,0,0.0
20201216,Male,18 - 29,427624,Dose 1,199,0.0465362093802032,1202,0.281088058668363
20201216,Male,18 - 29,427624,Dose 2,0,0.0,0,0.0
20201216,Male,30 - 39,355259,Dose 1,311,0.0875417653036236,1770,0.498228053335735
20201216,Male,30 - 39,355259,Dose 2,0,0.0,0,0.0
20201216,Male,40 - 49,331602,Dose 1,336,0.10132628874373499,1974,0.595291946369443
20201216,Male,40 - 49,331602,Dose 2,0,0.0,0,0.0
20201216,Male,50 - 54,193940,Dose 1,174,0.0897184696297824,1187,0.6120449623594929
20201216,Male,50 - 54,193940,Dose 2,0,0.0,0,0.0
20201216,Male,55 - 59,190775,Dose 1,189,0.0990695845891757,1153,0.604376883763596
20201216,Male,55 - 59,190775,Dose 2,0,0.0,0,0.0
20201216,Male,60 - 64,166852,Dose 1,132,0.0791120274255028,770,0.461486826648767
20201216,Male,60 - 64,166852,Dose 2,0,0.0,0,0.0
20201216,Male,65 - 69,144460,Dose 1,68,0.047071853800360004,288,0.19936314550740697
20201216,Male,65 - 69,144460,Dose 2,0,0.0,0,0.0
20201216,Male,70 - 74,132339,Dose 1,33,0.0249359599211117,123,0.0929431233423254
20201216,Male,70 - 74,132339,Dose 2,0,0.0,0,0.0
20201216,Male,75 - 79,87886,Dose 1,50,0.0568918826661812,123,0.13995403135880602
20201216,Male,75 - 79,87886,Dose 2,0,0.0,0,0.0
20201216,Male,80 years and over,104741,Dose 1,123,0.117432524035478,299,0.28546605436266603
20201216,Male,80 years and over,104741,Dose 2,0,0.0,0,0.0
20201216,Total,16 years and over,4541903,Dose 1,7135,,39203,
20201216,Total,16 years and over,4541903,Dose 2,0,,0,
20201216,Total,18 - 29,848212,Dose 1,998,0.117659264429176,5666,0.6679933790137371
20201216,Total,18 - 29,848212,Dose 2,0,0.0,0,0.0
20201216,Total,18 years and over,4434138,Dose 1,7128,0.16075277765374,39177,0.883531365059004
20201216,Total,18 years and over,4434138,Dose 2,0,0.0,0,0.0
20201216,Total,30 - 39,721985,Dose 1,1309,0.181305705797212,7416,1.02716815446304
20201216,Total,30 - 39,721985,Dose 2,0,0.0,0,0.0
20201216,Total,40 - 49,680890,Dose 1,1418,0.208256840311945,8585,1.26084977015377
20201216,Total,40 - 49,680890,Dose 2,0,0.0,0,0.0
20201216,Total,50 - 54,401090,Dose 1,936,0.23336408287416802,5617,1.40043381784637
20201216,Total,50 - 54,401090,Dose 2,0,0.0,0,0.0
20201216,Total,50 years and over,2183051,Dose 1,3403,0.15588275308272698,17510,0.802088453270217
20201216,Total,50 years and over,2183051,Dose 2,0,0.0,0,0.0
20201216,Total,55 - 59,393123,Dose 1,917,0.233260328192449,5543,1.40999127499536
20201216,Total,55 - 59,393123,Dose 2,0,0.0,0,0.0
20201216,Total,60 - 64,344693,Dose 1,585,0.169716240248569,3428,0.994508156533495
20201216,Total,60 - 64,344693,Dose 2,0,0.0,0,0.0
20201216,Total,65 - 69,299444,Dose 1,228,0.0761411148662187,1002,0.33462016270154
20201216,Total,65 - 69,299444,Dose 2,0,0.0,0,0.0
20201216,Total,70 - 74,278856,Dose 1,93,0.0333505465186333,344,0.12336116131623501
20201216,Total,70 - 74,278856,Dose 2,0,0.0,0,0.0
20201216,Total,75 - 79,195951,Dose 1,120,0.0612397997458548,302,0.154120162693735
20201216,Total,75 - 79,195951,Dose 2,0,0.0,0,0.0
20201216,Total,80 years and over,269894,Dose 1,524,0.19415029604215,1274,0.47203717014828006
20201216,Total,80 years and over,269894,Dose 2,0,0.0,0,0.0
20201217,Female,18 - 29,420588,Dose 1,726,0.172615481183486,5190,1.23398670432823
20201217,Female,18 - 29,420588,Dose 2,0,0.0,0,0.0
20201217,Female,30 - 39,366726,Dose 1,864,0.235598239557599,6510,1.7751672911110703
20201217,Female,30 - 39,366726,Dose 2,0,0.0,0,0.0
20201217,Female,40 - 49,349288,Dose 1,1081,0.30948672728522,7692,2.20219417787041
20201217,Female,40 - 49,349288,Dose 2,0,0.0,0,0.0
20201217,Female,50 - 54,207150,Dose 1,724,0.349505189476225,5154,2.48805213613324
20201217,Female,50 - 54,207150,Dose 2,0,0.0,0,0.0
20201217,Female,55 - 59,202348,Dose 1,712,0.35186905726767703,5102,2.52139877834226
20201217,Female,55 - 59,202348,Dose 2,0,0.0,0,0.0
20201217,Female,60 - 64,177841,Dose 1,429,0.241226713749923,3087,1.7358201989417499
20201217,Female,60 - 64,177841,Dose 2,0,0.0,0,0.0
20201217,Female,65 - 69,154984,Dose 1,174,0.11226965364166601,888,0.572962370309193
20201217,Female,65 - 69,154984,Dose 2,0,0.0,0,0.0
20201217,Female,70 - 74,146517,Dose 1,76,0.0518711139321717,297,0.20270685312967102
20201217,Female,70 - 74,146517,Dose 2,0,0.0,0,0.0
20201217,Female,75 - 79,108065,Dose 1,78,0.072178781289039,257,0.237819830657475
20201217,Female,75 - 79,108065,Dose 2,0,0.0,0,0.0
20201217,Female,80 years and over,165153,Dose 1,536,0.32454754076522996,1511,0.9149092054034741
20201217,Female,80 years and over,165153,Dose 2,0,0.0,0,0.0
20201217,Male,18 - 29,427624,Dose 1,201,0.0470039099769891,1403,0.32809196864535195
20201217,Male,18 - 29,427624,Dose 2,0,0.0,0,0.0
20201217,Male,30 - 39,355259,Dose 1,258,0.0726230721811411,2028,0.570851125516876
20201217,Male,30 - 39,355259,Dose 2,0,0.0,0,0.0
20201217,Male,40 - 49,331602,Dose 1,251,0.0756931502222544,2225,0.670985096591697
20201217,Male,40 - 49,331602,Dose 2,0,0.0,0,0.0
20201217,Male,50 - 54,193940,Dose 1,189,0.0974528204599361,1376,0.709497782819429
20201217,Male,50 - 54,193940,Dose 2,0,0.0,0,0.0
20201217,Male,55 - 59,190775,Dose 1,214,0.112174026995151,1367,0.716550910758747
20201217,Male,55 - 59,190775,Dose 2,0,0.0,0,0.0
20201217,Male,60 - 64,166852,Dose 1,145,0.0869033634598327,915,0.548390190108599
20201217,Male,60 - 64,166852,Dose 2,0,0.0,0,0.0
20201217,Male,65 - 69,144460,Dose 1,82,0.0567631178180811,370,0.256126263325488
20201217,Male,65 - 69,144460,Dose 2,0,0.0,0,0.0
20201217,Male,70 - 74,132339,Dose 1,47,0.035514852008856006,170,0.128457975351181
20201217,Male,70 - 74,132339,Dose 2,0,0.0,0,0.0
20201217,Male,75 - 79,87886,Dose 1,57,0.0648567462394466,180,0.204810777598252
20201217,Male,75 - 79,87886,Dose 2,0,0.0,0,0.0
20201217,Male,80 years and over,104741,Dose 1,175,0.16707879435942002,474,0.452544848722086
20201217,Male,80 years and over,104741,Dose 2,0,0.0,0,0.0
20201217,Total,16 years and over,4541903,Dose 1,7024,,46227,
20201217,Total,16 years and over,4541903,Dose 2,0,,0,
20201217,Total,18 - 29,848212,Dose 1,927,0.10928871555696001,6593,0.777282094570697
20201217,Total,18 - 29,848212,Dose 2,0,0.0,0,0.0
20201217,Total,18 years and over,4434138,Dose 1,7019,0.15829457720982099,46196,1.0418259422688199
20201217,Total,18 years and over,4434138,Dose 2,0,0.0,0,0.0
20201217,Total,30 - 39,721985,Dose 1,1122,0.155404890683324,8538,1.18257304514637
20201217,Total,30 - 39,721985,Dose 2,0,0.0,0,0.0
20201217,Total,40 - 49,680890,Dose 1,1332,0.19562631262024696,9917,1.4564760827740202
20201217,Total,40 - 49,680890,Dose 2,0,0.0,0,0.0
20201217,Total,50 - 54,401090,Dose 1,913,0.227629709042858,6530,1.62806352688923
20201217,Total,50 - 54,401090,Dose 2,0,0.0,0,0.0
20201217,Total,50 years and over,2183051,Dose 1,3638,0.166647503883327,21148,0.9687359571535429
20201217,Total,50 years and over,2183051,Dose 2,0,0.0,0,0.0
20201217,Total,55 - 59,393123,Dose 1,926,0.23554968801113102,6469,1.6455409630064899
20201217,Total,55 - 59,393123,Dose 2,0,0.0,0,0.0
20201217,Total,60 - 64,344693,Dose 1,574,0.166524994705434,4002,1.16103315123893
20201217,Total,60 - 64,344693,Dose 2,0,0.0,0,0.0
20201217,Total,65 - 69,299444,Dose 1,256,0.0854917780954035,1258,0.420111940796944
20201217,Total,65 - 69,299444,Dose 2,0,0.0,0,0.0
20201217,Total,70 - 74,278856,Dose 1,123,0.0441087873310956,467,0.167469948647331
20201217,Total,70 - 74,278856,Dose 2,0,0.0,0,0.0
20201217,Total,75 - 79,195951,Dose 1,135,0.0688947747140867,437,0.223014937407821
20201217,Total,75 - 79,195951,Dose 2,0,0.0,0,0.0
20201217,Total,80 years and over,269894,Dose 1,711,0.263436756652612,1985,0.7354739268008921
20201217,Total,80 years and over,269894,Dose 2,0,0.0,0,0.0
20201218,Female,18 - 29,420588,Dose 1,800,0.190209896620921,5990,1.42419660094915
20201218,Female,18 - 29,420588,Dose 2,0,0.0,0,0.0
20201218,Female,30 - 39,366726,Dose 1,960,0.261775821730665,7470,2.03694311284174
20201218,Female,30 - 39,366726,Dose 2,0,0.0,0,0.0
20201218,Female,40 - 49,349288,Dose 1,1257,0.359874945603628,8949,2.56206912347404
20201218,Female,40 - 49,349288,Dose 2,0,0.0,0,0.0
20201218,Female,50 - 54,207150,Dose 1,884,0.426743905382573,6038,2.91479604151581
20201218,Female,50 - 54,207150,Dose 2,0,0.0,0,0.0
20201218,Female,55 - 59,202348,Dose 1,830,0.410184434736197,5932,2.93158321307846
20201218,Female,55 - 59,202348,Dose 2,0,0.0,0,0.0
20201218,Female,60 - 64,177841,Dose 1,552,0.310389617692208,3639,2.04620981663396
20201218,Female,60 - 64,177841,Dose 2,0,0.0,0,0.0
20201218,Female,65 - 69,154984,Dose 1,221,0.142595364682806,1109,0.7155577349919989
